primary_key,age,income,years_experience,target
f259398a-3825-402b-b368-e3f0e1c252bc,40.0,70725.0,38.0,0.0
fd16c1cc-51a4-4f4f-bc4c-55e1a0ab9309,39.0,75434.0,9.0,1.0
d8bdb6d1-9be2-45d6-bb5b-2a375176dcc3,19.0,115751.0,38.0,1.0
71415a1d-846c-441b-a07a-9b349acafea4,48.0,40110.0,27.0,0.0
8801d733-4ad5-41b9-b1bf-47f4aa7b333c,28.0,135648.0,17.0,1.0
803b41a8-7e1b-4569-914a-7b64dfc7ee08,45.0,117091.0,16.0,1.0
95e960c7-aff3-4f57-acfe-2f9734def299,49.0,46462.0,10.0,0.0
f9aa5859-d86b-4075-ab4b-d569c369db40,22.0,109232.0,0.0,1.0
2268650d-2d34-44ab-9078-fa2a7a2bf6ea,55.0,84081.0,16.0,0.0
17c214ae-579a-4cbc-a40f-d3e6f14884b2,27.0,82799.0,35.0,1.0
1f1b5e49-f5c2-4f8b-b33c-bccaaad369f6,57.0,96567.0,35.0,1.0
fd377f14-4fd0-4e58-b812-ecc1172e4ea1,41.0,119301.0,8.0,0.0
e7841d44-a0b0-4502-9c22-cb7c1db8d0c5,52.0,81224.0,27.0,1.0
bb757ca0-da49-44ea-ae15-085f676538c0,40.0,86063.0,32.0,1.0
8e3b317e-1c18-4686-9b77-fe17f3427476,34.0,143394.0,2.0,0.0
58bf5870-fb3c-4692-acd1-9ae735db8dc3,18.0,85240.0,7.0,1.0
bab9a85e-b2da-42f0-bebe-24cc15179739,48.0,111352.0,5.0,1.0
22b55408-e950-433f-aa9a-a7918bac6607,48.0,47868.0,5.0,1.0
db88d92f-6267-4f99-85cf-ec1783a4078c,59.0,105973.0,28.0,1.0
a74759c8-66c5-490b-90cc-e45abec40904,59.0,110989.0,36.0,1.0
2c204cd3-efc4-44f8-9047-d51c734d38b8,51.0,52222.0,11.0,0.0
b5ff9fd2-60d3-4625-90e3-d6af74165144,26.0,109794.0,8.0,1.0
9a0300a1-a5c6-4e1c-bb01-bb3ab4a4d89f,39.0,93924.0,18.0,1.0
73a37fc0-102f-443e-947c-2602c1b5d9bc,30.0,129854.0,16.0,0.0
ca7cd7d1-23b8-4992-aecf-67e464835c4a,42.0,108513.0,31.0,0.0
38a91dff-b813-4474-8c24-ef09cbf6c559,35.0,84649.0,34.0,0.0
0a2a980a-dba7-4a9d-ae01-20f482872414,29.0,132986.0,13.0,0.0
f4d99b6c-62fe-4fe8-bb76-444969b237b3,57.0,142743.0,15.0,1.0
02e9c121-064d-4c16-8f3c-879e6f08098c,34.0,113749.0,20.0,1.0
72934f94-2215-4130-b72f-d4e92b7d55c6,32.0,132055.0,11.0,1.0
b46474d5-0bb3-445d-84fc-20e39f7952cd,59.0,141218.0,23.0,1.0
4f2f088d-3a55-4ebe-a119-7f078cc9802f,32.0,40223.0,33.0,1.0
98d4c849-ff82-4b53-a8a0-2f7ceab79100,32.0,78166.0,7.0,1.0
ade96998-efe8-4200-a699-1ca7a625d21b,56.0,69369.0,20.0,1.0
3c0e01ed-6549-4585-abb8-0496ee319159,30.0,116379.0,7.0,0.0
99bac190-022b-48a8-b484-bfc440788042,34.0,99392.0,27.0,1.0
8a887ffa-b302-49c9-86be-5954660b7c2f,49.0,89526.0,15.0,0.0
23a1f65c-17c8-4421-bc38-38918265db5d,26.0,42661.0,9.0,0.0
8452ad1b-fabd-457b-88c1-90262774dc85,57.0,45591.0,14.0,0.0
1482954b-baec-4d54-8721-889a969e1d2e,37.0,101718.0,3.0,1.0
bb65db04-55b9-4bad-b14e-39b5e02f633d,43.0,85235.0,25.0,1.0
65447020-95e2-4a87-8254-7eea3d2d1186,44.0,37970.0,14.0,0.0
9b5cb65c-ad1b-48cb-b529-c01e07fdfb07,38.0,77922.0,35.0,1.0
d7682531-e437-43e6-9d4b-9ddbeb2970b7,35.0,130398.0,31.0,1.0
45b3d092-5ab2-42fc-aed7-2fb94386354d,30.0,60755.0,37.0,0.0
ed713a02-09a2-48a1-a951-0c767f059604,33.0,140399.0,3.0,0.0
9b494ee0-dd56-4ff8-b82a-66b8dac3ceda,26.0,49416.0,8.0,1.0
d2e840a1-03e4-4856-8c05-36e888af7b29,29.0,43672.0,34.0,0.0
d9265b73-500d-4a5b-a2c7-0a50ab77f43d,55.0,113468.0,27.0,0.0
da742a76-cc8c-4868-9e04-0f564bf40393,36.0,76996.0,36.0,0.0
70f2d4a4-1259-4cd1-b62e-d442e1d7f6e9,24.0,104095.0,8.0,1.0
f70925c3-6dc7-4aa3-94da-44c0a0662d13,52.0,30064.0,1.0,1.0
acc963cd-6c62-47bc-8f2c-397a00dc7032,35.0,98835.0,2.0,0.0
bbc8b9fb-ebd6-4e6e-9c4f-5f5926f82a02,33.0,100385.0,4.0,0.0
e6625191-44e9-4e38-98d5-49d8d5854e6d,56.0,35639.0,9.0,1.0
07e894e3-f400-455e-bbc5-4e051248b088,21.0,146723.0,27.0,1.0
0943a3a2-c5ad-4d52-8b4e-ad69b94e1dc8,42.0,41055.0,14.0,1.0
572d1aad-6723-459a-9210-457e4771b176,49.0,89220.0,13.0,1.0
f94ce41a-8a5b-47bc-8163-e8a102796a16,57.0,117594.0,22.0,1.0
6c1e7cf8-d440-49fa-9ecd-696d7b305722,30.0,59427.0,12.0,1.0
d0e93610-e23f-4de7-8b48-9e3150293d65,34.0,146916.0,15.0,0.0
986813bf-4d12-4e2a-9f7e-195f4208c25e,54.0,112516.0,29.0,0.0
6b91f258-653e-4c80-9f5e-c2b1e0154ab2,23.0,94666.0,39.0,0.0
211195e0-818d-44ce-8128-cfae067872ef,36.0,94274.0,7.0,1.0
b04e397b-381d-4839-89bc-32e71973b87a,30.0,148294.0,16.0,0.0
cdde4a9c-f853-4eb8-b218-47c4d7149d8c,43.0,40866.0,29.0,0.0
6c7c671b-0148-42fa-a37f-4687d5f0e448,31.0,33889.0,16.0,0.0
f7fe1ec5-2224-4620-9aa5-10e93524ee49,48.0,148194.0,34.0,0.0
9281f3ee-a622-4706-89e7-308e09665723,21.0,78226.0,0.0,0.0
d30491b7-1186-44f7-a5bd-233cf184071e,56.0,61335.0,23.0,0.0
d7dcdf6a-2e61-43c7-a422-54fd768f367c,25.0,80547.0,24.0,0.0
12f08c9b-2d6c-45e0-8725-7f0329afdb3d,42.0,56162.0,1.0,1.0
46480022-0ff2-4bbb-99c3-6b31f9a517cd,30.0,119449.0,24.0,0.0
d3f5ce12-d0c1-409f-acff-aa15dd298084,49.0,54687.0,13.0,0.0
8327451c-10e5-4679-91d5-d03daa5a7570,55.0,128756.0,38.0,1.0
f136b129-f2be-458d-8e80-7e4bee475995,55.0,40995.0,32.0,0.0
b3b51495-394c-44a6-b788-b62ccdd5c336,45.0,86488.0,16.0,1.0
fc067c95-59df-4b2c-b716-6b0d97df20ae,47.0,32631.0,30.0,0.0
012f625e-f6e2-4592-8a51-fac5b90c6680,20.0,64954.0,9.0,1.0
b5f61217-c4cb-46cf-82ab-e287885529ac,45.0,35967.0,5.0,0.0
5ae7f928-530c-4fd5-9abc-9246de38fc42,20.0,118294.0,38.0,0.0
dd409cf5-369a-4bd3-ab97-40202b1017a8,51.0,117278.0,24.0,0.0
47d67ffc-b678-4879-a870-5249ec10dbe3,33.0,94471.0,37.0,0.0
a3dbfa06-fb54-4225-bb27-d64ff0b89e7a,39.0,67116.0,36.0,0.0
581ac835-e1cf-4068-af06-149605c04293,49.0,122116.0,29.0,1.0
682fc186-d0c3-4666-ba5a-299be71faa22,55.0,64227.0,33.0,0.0
e596af35-6d14-4ff3-86e6-71658b482221,25.0,31942.0,17.0,1.0
af14d3e2-2064-4849-b22c-ab2bd2fe6a21,25.0,77664.0,23.0,0.0
7fb9a37f-a3dc-461d-9a04-240d24637169,23.0,58069.0,26.0,0.0
54f14ca3-ce24-48b1-9c16-b33847c59933,31.0,117342.0,26.0,0.0
f38b5ac1-e811-4d4f-8c37-f1c2fa96c711,49.0,44407.0,38.0,1.0
68de3c23-e89f-41f2-a82a-201dde3ed6c6,52.0,143926.0,20.0,1.0
d2781f6a-db3d-4d84-b3a7-af304ecfdc4f,27.0,89201.0,18.0,1.0
af2428a9-de93-4c7f-855e-b9b9deaaaf6e,20.0,110093.0,38.0,1.0
a0fbc417-11db-4ff1-b883-b50327b98469,29.0,84348.0,22.0,1.0
badbe4ca-411f-40e1-a185-2dacab4f0198,48.0,111981.0,38.0,0.0
77f4d305-bdd2-4dde-ad61-28679facf0e3,46.0,47878.0,14.0,0.0
4e632e65-b3ba-42cf-aa33-d2b48b351a7f,22.0,113100.0,1.0,1.0
62e0f544-48a4-4742-8cde-7b327a5e1c09,42.0,108629.0,34.0,1.0
104cb2f5-e5c1-4f90-9bc1-a0f351143bd2,58.0,85420.0,19.0,0.0
6752c2c6-d25d-4d45-9d99-9d147d82fe82,48.0,131092.0,27.0,0.0
1e7822be-63b4-4b78-83f0-73c29345c09f,38.0,121987.0,14.0,1.0
a7988c55-6e6b-4c1f-a7a7-a100e435b1da,37.0,73168.0,15.0,1.0
eb2e87f7-006b-45d5-a301-7ef3b3c95b76,56.0,149324.0,32.0,0.0
97e9771b-0cfc-4206-ab52-96041aa0f897,39.0,149409.0,11.0,1.0
f237f96a-9079-4e9b-abcb-71b33d5b446d,21.0,84862.0,38.0,0.0
59af1865-5621-475c-87e5-437a15559932,30.0,119622.0,38.0,1.0
5ae6fa50-40ff-49da-9146-8aea11064fc2,59.0,112025.0,19.0,1.0
c88a4472-1a2a-413b-9acf-b933880d3849,37.0,58004.0,28.0,0.0
d2d4d98b-a287-4a81-984b-793b33ae77c6,30.0,50471.0,2.0,0.0
f18f7128-8025-457e-ad96-e1d4fba8d7ec,34.0,121820.0,4.0,1.0
83973a99-e246-40b2-9e6c-a2a78b5445e1,53.0,90167.0,1.0,0.0
50a23df9-410c-49fd-b782-ccc782cbed71,50.0,132229.0,22.0,1.0
1b195dad-bcdb-4e93-94ee-4c3763bb43c8,18.0,113828.0,25.0,1.0
20169838-27d4-4fce-8e11-921eec14ef7d,32.0,95308.0,25.0,0.0
9c4b282c-c162-4007-b9bb-2ac3c2d123aa,30.0,113969.0,6.0,0.0
18ea19fe-b0f2-45f1-8bda-23033bc00799,34.0,44568.0,9.0,0.0
407043fa-3316-4173-afcc-b1797f64f498,41.0,140960.0,4.0,1.0
dba4eb88-d748-4d4e-8ba8-91eb6edca6b8,25.0,39466.0,11.0,0.0
2be12431-be3e-46f6-a054-41d16b1a3e99,44.0,121057.0,31.0,0.0
5b83cb3e-7d47-46ed-bfcc-24a74c195247,40.0,87324.0,30.0,0.0
40dd37b4-0e99-4a40-a41b-e678c52262a3,25.0,132208.0,21.0,1.0
5823d5f3-369c-43bb-84a0-51516ff7c984,25.0,45467.0,16.0,0.0
a9d1a0c0-3b9d-4854-9b42-6fa86be69e5b,43.0,127555.0,19.0,0.0
bac6402d-3a84-482b-9305-765d2674a611,30.0,105955.0,19.0,0.0
510bdc89-db7a-496c-a048-3b5ff51aa0b7,56.0,82948.0,7.0,0.0
88b3ee18-01e9-4959-add3-5ec304eeb1ea,54.0,46676.0,33.0,1.0
c28b34da-f07c-4a93-95de-841644340d2f,45.0,124791.0,22.0,1.0
18da176d-2fe9-4493-90c7-bc860e9daad7,42.0,61514.0,37.0,1.0
23b3ee28-56d8-43f4-905b-ff734cfdd33f,33.0,138718.0,27.0,1.0
1d0f829b-01db-46df-976a-41bc6901373a,19.0,52650.0,12.0,0.0
d4691c9f-39e6-414b-af25-dc4eadca3a67,35.0,118290.0,28.0,1.0
edac843e-d4ae-4d6a-a66f-c7531369386e,34.0,107701.0,7.0,0.0
e42aa509-9efd-4eeb-93d9-1e836d4439eb,47.0,40683.0,10.0,1.0
ccb07e00-8b45-407a-9b33-13fcff181279,56.0,128092.0,17.0,0.0
1b3cee07-bc06-4953-93b6-c6fe26411be5,30.0,89819.0,24.0,0.0
480f2d96-a415-40af-a02c-99f4917d181e,49.0,110978.0,21.0,0.0
cfcdeac6-3744-4efa-aaaa-803cf9a5ed4b,46.0,34860.0,34.0,1.0
db1686cc-8af4-4e72-862f-7aa2d9ba60e3,47.0,33729.0,28.0,1.0
7fad9657-7690-427e-8809-0a8515a73f31,35.0,61351.0,20.0,1.0
8218456d-7eef-4b1e-96fc-4f3de6381411,30.0,142704.0,6.0,0.0
6207b1ba-d3e4-48eb-b662-78435892883b,38.0,92744.0,11.0,1.0
f07cbe7e-cb4a-413f-88f9-5cd0ea62e7fa,47.0,54346.0,35.0,0.0
ac256244-5b21-4def-bb71-41f8b6dd3531,38.0,104155.0,23.0,1.0
01f782f1-cbe6-4a65-824a-754daccb4a1c,34.0,106700.0,31.0,1.0
2e5eba8e-e327-4e7b-be0a-21ad314b6b00,57.0,134414.0,26.0,1.0
592047ca-975f-435c-b09c-aff9582c5188,36.0,36955.0,31.0,1.0
4a58682f-d65c-4ba6-92c0-f076222d275c,32.0,95642.0,31.0,1.0
7c256e1b-8b50-48c3-bb77-079db13909b2,26.0,100290.0,31.0,0.0
9809465c-c0fc-4447-bb9b-b4c1a4385948,27.0,74293.0,25.0,1.0
4015d14c-c0d4-4c11-a1e6-6fd9da0461f6,48.0,91336.0,10.0,1.0
5a3eeda8-8406-4cfc-93f7-f5ab8e16c274,40.0,51662.0,17.0,1.0
2c3ef6dd-9a49-41a2-826a-b395322b0662,47.0,36408.0,38.0,0.0
1815d477-ca9f-4cca-801d-4bd4877e5d56,50.0,70403.0,4.0,1.0
b36159d3-b4f5-4f5a-9889-60a8e6b05367,26.0,31225.0,15.0,1.0
8be7dbf3-49bf-48e1-b500-1b01085d07df,18.0,42196.0,10.0,0.0
12f9c11a-952f-4a88-98ca-cdd6d0eccf61,52.0,99786.0,34.0,1.0
ef20ad47-b1d5-44b1-95eb-51ea06ffdfaa,28.0,45372.0,10.0,0.0
7f3d34a5-ab32-4f04-ab3a-96e9e454a2fe,51.0,47279.0,22.0,0.0
b30e535f-cd98-4632-bdfc-f8981674f892,33.0,140401.0,33.0,1.0
da35479f-bfa7-4ca0-91fc-c85c38b62175,26.0,125729.0,16.0,0.0
5d9cd2d8-f82b-41f5-bf80-e284e35555de,49.0,146308.0,9.0,1.0
a6312343-b0da-4ede-b8b4-e596cb866424,32.0,84240.0,17.0,0.0
b7d5a6dd-9c6f-4642-b626-0c1a81581759,29.0,140359.0,7.0,1.0
4f136c0f-55a7-426a-8aba-22052d1088b8,50.0,122404.0,25.0,0.0
df096715-bd68-4f68-a905-03de0c95cf9c,31.0,68187.0,2.0,0.0
7f12f4d1-c644-4475-ba40-a7985e4779d6,25.0,146073.0,23.0,0.0
55c3278a-8982-4109-8d09-6284fd32c475,25.0,78481.0,2.0,1.0
9963542e-2a17-49f0-9edc-e4931837f8a8,44.0,58475.0,37.0,0.0
fb675cae-1a5e-42a1-a544-395a5880043b,29.0,74552.0,1.0,1.0
7e3c5030-f801-461f-885a-85c885095bb8,18.0,97969.0,34.0,1.0
ebe94f44-2870-4843-bbf3-102e3830c3c3,57.0,106534.0,16.0,0.0
a40bbace-e6eb-431e-8fb6-a18b1e1d2a24,59.0,139879.0,8.0,1.0
dd48a343-0d38-4f7e-8c7c-d4f9c4c70c80,28.0,126669.0,35.0,1.0
824e31fb-4735-4c62-ab00-0969e88471c5,56.0,129605.0,21.0,0.0
87a180e8-2f3c-40e3-a6f1-45ad08d97e2a,48.0,36858.0,30.0,1.0
b275e3fd-5e82-4bdc-ab0d-1b6beb78295b,34.0,104486.0,33.0,1.0
e26f8a8c-a89b-4214-b7ec-254013ba2410,50.0,104474.0,23.0,0.0
504165ce-64fd-4943-a5f9-731e8321328d,49.0,55168.0,8.0,0.0
7ac4e002-185d-4c6f-b4c3-0d8a2f8ca0ca,46.0,62099.0,1.0,0.0
5bfe27d3-daf9-4a66-aa29-67bf63bba37e,38.0,101180.0,20.0,0.0
83082ea4-e19b-407c-84e6-6e135403c1e1,38.0,139382.0,33.0,1.0
c9442f83-7f9a-4e98-9b0c-57087a60d123,57.0,91455.0,26.0,1.0
1a913f79-91f6-44d9-900c-68ff65139647,40.0,84240.0,36.0,1.0
05aa1de7-4480-4747-9aa9-e7042df4d4ef,23.0,104796.0,6.0,0.0
7af4a08e-3da8-4afb-a299-3e8ce4dc7e65,39.0,84592.0,21.0,1.0
cc82bf5e-cd80-4caa-8778-a11748953c93,55.0,77458.0,3.0,0.0
e14086cf-ab9d-4709-959f-172a3906bc15,54.0,131611.0,13.0,1.0
cc9971df-bb7e-4385-bf0a-8b0353815704,25.0,88046.0,33.0,0.0
ef33e47b-52e3-4bf4-b08d-ece6d553a324,58.0,149396.0,22.0,1.0
a5553b9d-8376-4ddc-827f-43eb57395ed1,52.0,46488.0,24.0,1.0
ea52515c-d629-4aaf-9c42-3d87ec45a0ec,28.0,88841.0,0.0,0.0
4f1442f4-4083-45b2-8b85-d0a79d13369f,41.0,148521.0,14.0,1.0
2644586e-debc-4848-bfbb-079a442a70f5,38.0,30395.0,31.0,1.0
244a273f-3cbe-47c6-8c5b-bf0b5da36d0c,19.0,82669.0,13.0,1.0
c198236a-91cc-4c61-99ac-92e113c020ab,57.0,40845.0,20.0,1.0
ee1cfc48-5e5b-4a78-a42d-9f5f40032b1e,36.0,66059.0,6.0,0.0
f5e9436d-fff7-49a9-94e4-832308de06e1,56.0,48394.0,35.0,1.0
93579456-659d-4aa0-b764-2f8cfa269acb,45.0,123993.0,20.0,0.0
fc69c264-6789-45d0-980d-50e39791d106,34.0,75906.0,39.0,0.0
06847126-3b24-4b9b-9b3e-f97a8d9b46c7,23.0,89332.0,11.0,0.0
6572a430-8bf1-47db-8fe5-15d4d30cd9a5,36.0,67305.0,14.0,1.0
18ee8f9a-e39d-4782-a123-b38d1550f1d6,55.0,72628.0,14.0,0.0
160b3267-09db-428a-9b13-8adfbd012229,45.0,51352.0,16.0,0.0
8726f98c-bb43-4ae4-a382-94cb1e01793e,19.0,116682.0,33.0,0.0
c9e05274-978f-4a19-882a-cf1f0d6ffe4b,55.0,112971.0,34.0,1.0
600761d6-6c5d-4164-8d2b-9afcfbe4f892,54.0,81993.0,38.0,1.0
87bcba20-0442-4e4d-adaf-d4ea2926cd31,21.0,69386.0,37.0,0.0
524e725a-9cef-4081-8f78-6d91fe0cbe6e,39.0,133027.0,13.0,0.0
f566ae37-973c-4eac-af6c-dbfd63cc1687,43.0,86624.0,4.0,1.0
cfe2d96b-827a-46f9-9fd4-8a348a51ba57,53.0,87065.0,29.0,0.0
beb6230e-0b89-47d1-b0bc-f9385a0c37bf,30.0,115504.0,3.0,1.0
b13ec051-b5dc-4f4e-a51a-bd0a64cab0a1,49.0,143141.0,14.0,0.0
6dc663da-5b2d-4b1b-b05a-f35acc80f809,34.0,38539.0,38.0,1.0
84233296-e983-40e4-9024-322f7c98476f,58.0,31263.0,34.0,1.0
0756eba0-8206-47d8-86fb-9de2954a803c,53.0,43305.0,9.0,1.0
2d7321a5-a335-41bd-a24b-688a1b6ca4a0,36.0,83817.0,1.0,0.0
200e0a18-9c56-4b0e-8a85-b811f1fef0ae,52.0,54398.0,23.0,0.0
53b6396e-cb5c-48ea-b7c9-a2c93fad13c9,57.0,139238.0,27.0,1.0
f5c39f0a-5e6c-4cc0-ac40-690773dd4328,45.0,127616.0,21.0,1.0
5f5912c3-d9d9-411c-9126-22a9cf33d7aa,18.0,105801.0,31.0,0.0
6f8d805c-0f39-4308-9f9f-bb053280dd83,59.0,79107.0,30.0,1.0
d12e89d6-993a-4a7b-aa47-ba857bb28ab0,35.0,62152.0,18.0,0.0
a97a7358-0381-4485-80c2-07ceafae055b,57.0,123260.0,20.0,1.0
e2025b44-9d58-43b5-9ccd-7d749acd3e8b,50.0,60624.0,2.0,1.0
8d83dd7d-582d-4e00-b1c9-6f1db2d04b34,29.0,129655.0,5.0,0.0
a632fef8-3b0a-4742-bed0-f5b0aff7f2d0,25.0,86132.0,31.0,0.0
a346de80-eb0b-4603-a09d-350141b248a4,41.0,135494.0,1.0,1.0
1b119160-b7d4-466e-84e4-c0de1a5e0986,33.0,82979.0,23.0,0.0
ce40ef01-168e-43cd-9058-05f7582929c5,21.0,88013.0,26.0,1.0
665d8e19-873c-458f-a5d8-d9343239fe0b,55.0,124925.0,8.0,0.0
db9f35af-d764-4556-b049-5b1417e4072a,44.0,93797.0,12.0,1.0
b4c96ef2-6073-4199-b28e-dfe2754fcfad,26.0,81798.0,13.0,0.0
dcd6ca94-44a3-4060-a3a8-20e664cd9ab8,33.0,46650.0,10.0,0.0
52ca011c-08d5-4db4-8a57-3e2a9642e910,29.0,56014.0,13.0,1.0
9940b533-32d0-4827-81d5-5f1f6e7dc45e,48.0,106421.0,15.0,1.0
7e1018a2-bdb2-4fc5-8ce7-f28588509df5,41.0,37434.0,9.0,1.0
e3f41cf2-7889-490b-954b-84f268d67d5e,31.0,60028.0,19.0,1.0
a7d9ca95-89ff-4d39-b5bf-16e15bc75be9,42.0,96558.0,15.0,1.0
a452491e-3450-4d00-8b15-f6abb95e02ff,51.0,54331.0,33.0,1.0
6fd3841f-c253-47bc-99b2-29a5deebde5e,20.0,97573.0,15.0,0.0
a5a08f93-17a0-4611-9a12-24954d874137,41.0,104292.0,13.0,1.0
a5b1a33e-cad5-45f3-b00b-f34275a7e35f,59.0,76326.0,27.0,1.0
18df2f67-c03b-416f-ba23-2b4b3c30a18c,26.0,112979.0,17.0,1.0
f7daac1d-b4f2-4abe-84e8-211694315f41,43.0,129728.0,25.0,1.0
64094ef5-b9a8-4d61-8191-227c3c59692c,37.0,34123.0,37.0,0.0
da3e1a79-d967-446d-9c87-f68bea8813e7,57.0,46603.0,6.0,1.0
fd1cdcff-4914-4efc-b916-09022168261f,27.0,95941.0,33.0,1.0
8d8c5147-a35f-4faa-948c-2dbf25613d1d,36.0,72597.0,6.0,0.0
2d6dfe62-155f-4d7c-a0ce-b622dc934ab5,20.0,93238.0,32.0,0.0
ad21124e-528b-4441-b227-026782ba037a,41.0,114238.0,34.0,1.0
0754766d-2771-4054-8e69-cb3cdf40b8ad,22.0,72719.0,38.0,0.0
7fc206f8-29a7-47d5-9e39-001f42e9cfe7,20.0,121786.0,20.0,1.0
8c44ffdb-461a-4a42-b905-760527e22b40,44.0,71751.0,27.0,0.0
e43d480d-7065-400c-b45f-405f8dead788,33.0,116978.0,31.0,0.0
3d7eb648-3341-4564-8ba3-7a28ee63a656,32.0,47693.0,15.0,0.0
c818f0e9-206f-4e1c-9de5-936f6b4b92ac,52.0,119541.0,9.0,0.0
1cfee947-180d-48a6-8aa3-9fd0a021f4dc,29.0,140329.0,22.0,0.0
82366ff0-bf17-4a66-84aa-e7eded335c65,58.0,67697.0,14.0,1.0
7ea53e0c-074e-401f-92e5-747463cb0d0e,43.0,124524.0,5.0,1.0
3b4b05e8-6688-4431-b326-bf9489046e37,51.0,127869.0,32.0,0.0
cfbf861b-e68b-4a97-97c3-19762991eaf5,40.0,59992.0,38.0,0.0
4fc7b9a7-addb-446a-b16b-2083be9b329d,48.0,93825.0,11.0,0.0
9e651e43-a3be-41be-b3ba-0ea9e9ce086b,37.0,39522.0,35.0,1.0
ee3b9037-d061-4f2c-bdd4-2982e3c54d3f,29.0,75406.0,30.0,1.0
9690ff4a-1715-41dd-8de8-83a88437e8ad,40.0,137006.0,9.0,1.0
c7d85925-8782-4154-8aba-5998607ffe7a,21.0,139068.0,33.0,0.0
3db88d46-415c-41cb-a2ae-714cf88cb720,40.0,42121.0,9.0,1.0
144b5d7b-f9d6-46a7-bbef-6e89a9957ac1,18.0,44219.0,10.0,0.0
aad3b597-b15f-43a0-ba58-5ffab53ac175,42.0,31617.0,13.0,0.0
30eedb9e-cc8f-4612-8d08-b3f394df0ae5,19.0,73016.0,2.0,0.0
e69e7434-9077-4dd7-a90a-72681dd205aa,47.0,80672.0,32.0,0.0
23c89a83-9594-4fbf-8c2f-cbb3446b16ac,20.0,54276.0,6.0,1.0
4117be6d-1252-4876-ad5b-6a6d07050359,38.0,129887.0,3.0,1.0
bf74864c-8567-4d3b-85bd-dcf13ae7f790,42.0,102240.0,38.0,0.0
afd16cce-d285-4a1a-8be0-1f26db2aa71d,37.0,136292.0,9.0,0.0
83679a1e-eeed-4418-9765-7a30845c1440,39.0,85735.0,14.0,0.0
0333020c-c53e-4720-89e2-a1afcc9ef483,38.0,47959.0,15.0,0.0
fc5e77c9-33df-4c06-b089-b6227d38c9dd,50.0,58522.0,37.0,0.0
fbe1c108-9e4b-4b5a-85a9-1eb78d5e72ce,55.0,86087.0,3.0,0.0
8990905a-74fc-4513-b550-b48bf17fb76d,32.0,39953.0,3.0,1.0
2c804ac1-6708-4261-ada3-3e1a12e1eaf9,32.0,56567.0,35.0,1.0
62cb5acb-903e-469c-8b97-4afd3bf13d07,42.0,90523.0,26.0,1.0
163cc2c7-635d-43fb-bfba-6f9f753aaadd,38.0,92708.0,21.0,0.0
09fdeefc-e268-4276-8bca-e78494bf15e8,41.0,52560.0,21.0,1.0
8dcb6149-8af9-485c-b39b-a52630efac68,22.0,88390.0,16.0,1.0
5425edc0-0d97-4387-ba76-77771262e738,23.0,98149.0,33.0,1.0
7d5ad211-00d8-4521-9022-6dacd03b503b,40.0,66660.0,31.0,1.0
51530e1d-3f94-4ae6-b361-9de460eaf8ef,21.0,75104.0,5.0,1.0
08f3f084-cc84-4322-845a-ef6df8c94dbd,44.0,87805.0,32.0,0.0
87e6275a-1cfe-4e87-82d9-ab34d5c26a43,35.0,135037.0,7.0,0.0
a09caec4-8066-4230-842d-04669cf60b84,38.0,132735.0,35.0,0.0
8cdd3bbb-1818-4fdd-8a95-beb9a96d9d51,45.0,54496.0,4.0,1.0
1435879f-b041-4f25-bac3-643e1900d810,52.0,113301.0,4.0,0.0
7d29cee2-255b-40d6-bd07-16f59c2beee0,39.0,121257.0,9.0,1.0
d202d988-ace3-47fc-a058-850822bcea2f,57.0,33515.0,39.0,0.0
4a258e07-eacf-403c-a172-c8f665ada651,40.0,34454.0,6.0,1.0
6e9f24a5-a724-4ac8-a06d-138a69fa7edb,20.0,136073.0,11.0,1.0
bcdf9156-42aa-461a-8bc5-f5f9207f9bcd,57.0,52873.0,29.0,0.0
c960b873-abcb-4395-90bb-8f6cd794bada,27.0,103920.0,24.0,0.0
5bd93a4c-c626-4205-9f53-024fdca56555,42.0,43727.0,27.0,1.0
93979e38-c15e-4ce5-8ece-36f3d695cffc,25.0,99070.0,12.0,1.0
d287a547-4c80-42d5-8c61-cb6d98703ed7,28.0,129059.0,21.0,0.0
39b5fcd7-e1cf-4a0a-80fb-a169cc071020,22.0,127425.0,17.0,0.0
4fc22600-5979-4e9a-a53c-baa7296e1655,54.0,147213.0,26.0,1.0
e966467d-dd85-41d6-b295-cbc17f0d3fa6,55.0,79979.0,7.0,0.0
9dc41ae0-96d4-4194-8394-c50ff2fc17f5,46.0,55465.0,5.0,0.0
a7069154-0b9b-441a-b4de-136e2bbaa5a6,22.0,83900.0,10.0,0.0
6dadacec-df81-4106-9a0c-5e65aed7df10,26.0,89799.0,28.0,0.0
41d8b344-a923-4560-874e-9e47c74fd091,19.0,147021.0,4.0,1.0
7bc77414-562b-4c4c-8dae-58c999f7795d,18.0,126129.0,6.0,1.0
e6e21159-1272-49be-93d5-025b846af9fe,57.0,51330.0,21.0,1.0
482e84d9-a38a-4ab6-856f-f81ff4fc0d05,47.0,38302.0,3.0,0.0
adcc454c-367e-4c7c-a6b3-c8aa09197d1c,28.0,108443.0,31.0,1.0
85a668b0-ea69-4256-a368-e3dddfb58073,45.0,119966.0,18.0,1.0
8b612dce-6c86-4914-a156-696bf56caeff,29.0,137288.0,32.0,0.0
0c1302f7-1374-402d-b531-2ba6a9bf484e,56.0,142689.0,0.0,0.0
